container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'preprocess-svc-deployment',0.0130415531,0.0128919825,444733849.6,1841580032.0,0.842,1717920800000000000,0.0130049497,4.56524e-05,346778900.0,552612067.0,700923348.0,1.89e-08,0.0
b'preprocess-svc-deployment',0.0123630908,0.012272595,453857689.6,1840740761.6,0.834,1717920810000000000,0.012984849,4.34747e-05,403619324.0,641471689.0,751316029.0,1.79e-08,0.0
b'preprocess-svc-deployment',0.0138707848,0.013872139,453033164.8,1839062220.8,0.888,1717920820000000000,0.0142835145,5.2085e-05,328548407.0,503980404.0,777697669.0,2.06e-08,0.0
b'preprocess-svc-deployment',0.0126646296,0.0126659178,446640128.0,1851651276.8,0.847,1717920830000000000,0.0130896232,4.88534e-05,373386514.0,749706661.0,944694263.0,1.86e-08,0.0
b'preprocess-svc-deployment',0.0132677072,0.0131641857,448097484.8,1839901491.2,0.898,1717920840000000000,0.0133674961,4.75466e-05,329186860.0,495661904.0,626224736.0,1.99e-08,0.0
b'preprocess-svc-deployment',0.0125138602,0.0127739717,453084774.4,1848294195.2,0.843,1717920850000000000,0.0132963427,4.58963e-05,405689401.0,616698366.0,689108878.0,1.82e-08,0.0
b'preprocess-svc-deployment',0.0131169378,0.0130658354,459808358.4,1843258572.8,0.87,1717920860000000000,0.0134689612,4.85688e-05,355929178.0,523016730.0,624125854.0,1.96e-08,0.0
b'preprocess-svc-deployment',0.0132677072,0.0132690244,464108339.2,1840740761.6,0.88,1717920870000000000,0.0135897171,4.86319e-05,325580894.0,614330307.0,931438610.0,1.97e-08,0.0
b'preprocess-svc-deployment',0.0137200154,0.0137213178,467356876.8,1839062220.8,0.875,1717920880000000000,0.0140181738,4.83488e-05,349403009.0,560107388.0,724768422.0,2e-08,0.0
b'preprocess-svc-deployment',0.0140215542,0.0139639803,464633446.4,1843258572.8,0.899,1717920890000000000,0.0142449116,5.04253e-05,350452461.0,555643858.0,645042909.0,2.03e-08,0.0
b'preprocess-svc-deployment',0.0132677072,0.0132100366,474180403.2,1844937113.6,0.887,1717920900000000000,0.0134762195,4.82712e-05,343767356.0,585513306.0,700832436.0,1.91e-08,0.0
b'preprocess-svc-deployment',0.0122877061,0.0124330874,475630387.2,1842419302.4,0.829,1717920910000000000,0.0128927653,4.36134e-05,359176561.0,678035367.0,845481823.0,1.85e-08,0.0
b'preprocess-svc-deployment',0.0134184766,0.0134197864,472983142.4,1846615654.4,0.886,1717920920000000000,0.0136916496,4.76567e-05,352123662.0,533234181.0,675844361.0,2e-08,0.0
b'preprocess-svc-deployment',0.0131923225,0.0132591149,466238668.8,1844937113.6,0.894,1717920930000000000,0.0133354485,4.43307e-05,389453745.0,624452244.0,700707002.0,1.92e-08,0.0
b'preprocess-svc-deployment',0.013569246,0.0134952007,467075072.0,1841580032.0,0.888,1717920940000000000,0.0136504733,4.60458e-05,396177545.0,557592449.0,709896461.0,1.99e-08,0.0
b'preprocess-svc-deployment',0.0136446307,0.0137115044,469213184.0,1844097843.2,0.899,1717920950000000000,0.0139223951,4.73259e-05,337325389.0,631040123.0,780708251.0,1.99e-08,0.0
b'preprocess-svc-deployment',0.0134184766,0.0134164752,464816128.0,1839901491.2,0.872,1717920960000000000,0.0137140848,4.77359e-05,340928592.0,538095490.0,729930452.0,1.96e-08,0.0
b'preprocess-svc-deployment',0.0136446307,0.0136459405,462970880.0,1844097843.2,0.89,1717920970000000000,0.0138229756,4.85545e-05,383603645.0,639687978.0,735401190.0,2.01e-08,0.0
b'preprocess-svc-deployment',0.0133430919,0.013269054,473512345.6,1843258572.8,0.892,1717920980000000000,0.0134487372,4.87373e-05,404436790.0,639330177.0,804299291.0,2e-08,0.0
b'preprocess-svc-deployment',0.0136446307,0.0137704767,474446643.2,1839901491.2,0.897,1717920990000000000,0.0140332946,4.87222e-05,328540193.0,523963962.0,692624282.0,2.03e-08,0.0
b'preprocess-svc-deployment',0.0136446307,0.0136983964,474686668.8,1850812006.4,0.897,1717921000000000000,0.0138892085,4.76737e-05,333175382.0,536470858.0,653181412.0,1.99e-08,0.0
b'preprocess-svc-deployment',0.0134184766,0.013367441,466281676.8,1844937113.6,0.891,1717921010000000000,0.0139173458,4.60651e-05,354034204.0,501148544.0,610375403.0,1.97e-08,0.0
b'preprocess-svc-deployment',0.0130415531,0.0128495214,462400716.8,1838222950.4,0.899,1717921020000000000,0.0131845186,4.53503e-05,340927393.0,545153564.0,675691683.0,1.99e-08,0.0
b'preprocess-svc-deployment',0.0136446307,0.0136983968,474340966.4,1851651276.8,0.901,1717921030000000000,0.014230046,4.8666e-05,355240662.0,582464511.0,685710469.0,2e-08,0.0
