container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'fd-svc-deployment',0.0019497417,0.0018956487,3526344704.0,12665504836.266666,0.362,1717726570000000000,0.0019035913,7.0527e-06,692212545.0,1101738904.0,1705075729.0,3.8e-09,0.0
b'fd-svc-deployment',0.0033731514,0.0033715494,4276728490.666667,14843703296.0,0.645,1717726580000000000,0.0034014473,1.15368e-05,516443298.0,735638715.0,923327611.0,4.2e-09,0.0
b'fd-svc-deployment',0.0033735776,0.0033715668,3898739916.8,13747422003.2,0.533,1717726590000000000,0.0032052002,1.11944e-05,489689776.0,925437309.0,1520424546.0,5.2e-09,0.0
b'fd-svc-deployment',0.0047216448,0.0047201724,3809817190.4,13547093674.666666,0.722,1717726600000000000,0.0047728376,1.65151e-05,699519258.0,915901758.0,1096866719.0,7.2e-09,0.0
b'fd-svc-deployment',0.0017999091,0.0017982135,3075813011.911112,11328106496.0,0.479,1717726610000000000,0.0018121562,6.835e-06,505765247.0,810188769.0,1498396501.0,4.2e-09,0.0
b'fd-svc-deployment',0.0029236536,0.0029220084,3525203148.8,12648020377.6,0.478,1717726620000000000,0.0029643848,1.04162e-05,495138393.0,948223999.0,2099706997.0,3.8e-09,0.0
b'fd-svc-deployment',0.0021747037,0.0021727605,3523076915.2,12649252864.0,0.405,1717726630000000000,0.0021925096,7.0528e-06,640111483.0,865527140.0,2553145520.0,3.1e-09,0.0
b'fd-svc-deployment',0.0054434784,0.0054697851,1490916488.5333335,6734198408.533333,0.836,1717726640000000000,0.0055631595,1.95022e-05,494483908.0,899955341.0,1060213525.0,8.6e-09,0.0
b'fd-svc-deployment',0.0044200617,0.0044205081,539648409.6,3190020915.2,0.667,1717726650000000000,0.0044678627,1.48218e-05,481695443.0,609548671.0,702737726.0,6.2e-09,0.0
b'fd-svc-deployment',0.0020976564,0.002097858,539573862.4,3129593446.4,0.548,1717726660000000000,0.0021136453,7.8304e-06,321127117.0,502929352.0,608303657.0,3.3e-09,0.0
b'fd-svc-deployment',0.0053190573,0.0053195829,539598848.0,3173235507.2,0.9,1717726670000000000,0.0053928264,1.9072e-05,401074178.0,582005722.0,759014672.0,7.8e-09,0.0
b'fd-svc-deployment',0.0057685551,0.0057690591,539813888.0,3182467481.6,0.76,1717726680000000000,0.0058383391,1.87e-05,484677099.0,604678661.0,767515661.0,7.8e-09,0.0
b'fd-svc-deployment',0.0039705639,0.0039709743,540101836.8,3180788940.8,0.749,1717726690000000000,0.0039362202,1.32726e-05,490132681.0,698101366.0,889397444.0,6.2e-09,0.0
b'fd-svc-deployment',0.0038207313,0.0038210913,540074803.2,3142182502.4,0.648,1717726700000000000,0.003861329,1.34187e-05,388325345.0,507518420.0,671040210.0,5.6e-09,0.0
b'fd-svc-deployment',0.0034461498,0.0034465026,540022374.4,3147218124.8,0.736,1717726710000000000,0.0034792971,1.24948e-05,324829971.0,513273994.0,613942242.0,4.9e-09,0.0
b'fd-svc-deployment',0.0053939736,0.0053944632,540058419.2,3207645593.6,0.761,1717726720000000000,0.005471184,1.80564e-05,508872571.0,698773280.0,853116383.0,7.6e-09,0.0
b'fd-svc-deployment',0.005244141,0.005244645,539972403.2,3200931430.4,0.752,1717726730000000000,0.0053212706,1.97762e-05,442701705.0,599661047.0,762276084.0,8.2e-09,0.0
b'fd-svc-deployment',0.0017230749,0.0017232333,539890892.8,3132950528.0,0.356,1717726740000000000,0.0015808278,6.0385e-06,305543350.0,494195100.0,597396963.0,2.6e-09,0.0
b'fd-svc-deployment',0.0048695595,0.0048700131,539907276.8,3158967910.4,0.844,1717726750000000000,0.0049193617,1.75195e-05,401998986.0,598612566.0,710640483.0,7.1e-09,0.0
b'fd-svc-deployment',0.0047197269,0.0047201517,539913830.4,3177431859.2,0.742,1717726760000000000,0.0047450098,1.66837e-05,492989335.0,604736183.0,761295471.0,6.9e-09,0.0
b'fd-svc-deployment',0.0047946432,0.0047951256,540117811.2,3201770700.8,0.744,1717726770000000000,0.0048503334,1.66623e-05,499646708.0,693563824.0,800229896.0,7.2e-09,0.0
b'fd-svc-deployment',0.0031464846,0.0031467726,540089548.8,3146378854.4,0.654,1717726780000000000,0.0031687762,1.09052e-05,372418337.0,486566543.0,518003007.0,4.9e-09,0.0
b'fd-svc-deployment',0.0040454802,0.0040458834,540055961.6,3156450099.2,0.746,1717726790000000000,0.0041208973,1.52317e-05,315763551.0,501157523.0,603405159.0,6.2e-09,0.0
b'fd-svc-deployment',0.0041953128,0.0041956944,540062105.6,3189181644.8,0.653,1717726800000000000,0.0042781055,1.45469e-05,586358534.0,704123823.0,889117375.0,6.1e-09,0.0
b'fd-svc-deployment',0.0053190573,0.0053195397,539980185.6,3184985292.8,0.783,1717726810000000000,0.0054333624,1.8532e-05,407337895.0,593801415.0,681437392.0,7.7e-09,0.0
b'fd-svc-deployment',0.0025471542,0.0025474278,539882700.8,3148896665.6,0.391,1717726820000000000,0.0025894255,9.3972e-06,497062528.0,599242068.0,703988121.0,4.3e-09,0.0
b'fd-svc-deployment',0.0047197269,0.0047201301,539969945.6,3192538726.4,0.861,1717726830000000000,0.0047607215,1.63891e-05,401201962.0,558222490.0,782220132.0,7e-09,0.0
b'fd-svc-deployment',0.004494978,0.0044953812,540133376.0,3179949670.4,0.762,1717726840000000000,0.0045458384,1.5773e-05,404582137.0,596766078.0,710862061.0,6.6e-09,0.0
b'fd-svc-deployment',0.0060682203,0.0060688179,540148121.6,3247091302.4,0.86,1717726850000000000,0.0061147756,2.08012e-05,508121915.0,624703966.0,931277321.0,8.5e-09,0.0
b'fd-svc-deployment',0.0025471542,0.002547399,539979366.4,3130432716.8,0.653,1717726860000000000,0.0025745523,9.7674e-06,309583549.0,424084697.0,500596293.0,3.8e-09,0.0
b'fd-svc-deployment',0.0046448106,0.0046452714,539989606.4,3155610828.8,0.828,1717726870000000000,0.0045880251,1.79779e-05,312085129.0,497538541.0,566337136.0,6.7e-09,0.0
b'fd-svc-deployment',0.0040454802,0.0039803139,539974041.6,3172396236.8,0.634,1717726880000000000,0.0040202332,1.38877e-05,413809506.0,678540374.0,766983204.0,5.7e-09,0.0
b'fd-svc-deployment',0.0057685551,0.0057691527,539962163.2,3191699456.0,0.841,1717726890000000000,0.0058426561,2.16689e-05,412712096.0,598831351.0,802719595.0,8.4e-09,0.0
b'fd-svc-deployment',0.0040454802,0.004045869,540093644.8,3175753318.4,0.58,1717726900000000000,0.0041084491,1.37576e-05,420119195.0,588818683.0,618262131.0,5.4e-09,0.0
b'fd-svc-deployment',0.0036708987,0.0036712155,540079718.4,3145539584.0,0.699,1717726910000000000,0.00370839,1.32756e-05,391245558.0,491521998.0,671479405.0,5.3e-09,0.0
