fd_normal,fd_normal2,fd_normal3,fr_normal,fr_normal2,fr_normal3,preprocess_normal,preprocess_normal2,preprocess_normal3,preprocess_normal4
0.0037461966,0.0046452786,0.0038960004,6.75e-08,4.5e-08,0.0,0.0152288172,0.015051999,0.0126658876,0.0153012839
0.0054468899,0.0048700635,0.003746211,4.5e-08,3e-08,3.75e-08,0.0158224662,0.0153046037,0.013124852,0.0153405665
0.005244645,0.003146787,0.0060688107,0.0,4.5e-08,4.5e-08,0.0155306986,0.014324499,0.0137868775,0.0150390057
0.0015734295,0.0041207997,0.0044954244,6e-08,0.0,3.75e-08,0.0151209888,0.0143245138,0.0136558543,0.0145409604
0.0047201733,0.0019480182,0.0052446234,2.25e-08,5.25e-08,0.0,0.0152423858,0.0142228003,0.0136460145,0.0150882185
0.0050198601,0.0047950968,0.0047201805,1.5e-08,6e-08,3.75e-08,0.0147867358,0.0145080696,0.0138721686,0.0152292856
0.0041208213,0.0050947836,0.0029219733,3e-08,3e-08,0.0,0.0144524585,0.0143245064,0.0138721316,0.0152193422
0.0029220021,0.0052446738,0.0053945208,0.0,6e-08,7.5e-08,0.0140228418,0.0141212804,0.0139475533,0.0142132063
0.004195716,0.0047201949,0.0045703119,4.5e-08,0.0,4.5e-08,0.0141508232,0.014173737,0.013872139,0.0151308914
0.0044953884,0.0059189853,0.0030718923,0.0,1.5e-08,0.0,0.01536019,0.0139508957,0.0134066638,0.0153799588
0.0053195325,0.002247705,0.0045703191,6.75e-08,0.0,3.75e-08,0.014927584,0.014173737,0.013704906,0.0147015187
0.0023975664,0.0046452858,0.0050198385,4.5e-08,3e-08,0.0,0.0157337885,0.0139999873,0.0132953232,0.0144752462
0.0046452138,0.002697246,0.0044204649,0.0,7.5e-08,6.75e-08,0.0149998597,0.0149701854,0.0139475089,0.015252236
0.0045703191,0.0047201445,0.0047201805,6.75e-08,2.25e-08,4.5e-08,0.0150161458,0.0136459923,0.0134197716,0.0146260822
0.0062186361,0.00442333,0.0044204793,7.5e-09,0.0,0.0,0.0153274958,0.0140229306,0.0128920935,0.0147998242
0.002397552,0.0063684903,0.0053945064,3.75e-08,2.25e-08,1.5e-08,0.0153046037,0.0147014595,0.0139574185,0.0149276432
0.0049449726,0.0042706755,0.0041208285,3.75e-08,4.5e-08,0.0,0.0151013481,0.0156815568,0.0137967099,0.015127655
0.0040458402,0.0065183517,0.0040458474,0.0,0.0,9.75e-08,0.0149965041,0.0147014003,0.0135050035,0.0154029099
0.0057691455,0.0032217321,0.0040683947,4.5e-08,3.75e-08,0.0,0.0148457755,0.0149833736,0.0137737814,0.0154029461
0.0041207925,0.0039709311,0.0051696999,0.0,9e-08,1.5e-08,0.0145507049,0.0143048259,0.0137967173,0.0152192944
0.0036712155,0.0030718851,0.00269721,7.5e-08,0.0,3.75e-08,0.0150685621,0.0135803917,0.0134197864,0.0151538491
0.0042706755,0.0028151634,0.0033715935,4.5e-08,6e-08,0.0,0.0148522511,0.0142490477,0.0134722055,0.0150784274
0.005844033,0.0050199105,0.0044205009,0.0,3e-08,7.5e-08,0.015009641,0.0144097235,0.0136460219,0.0149276432
0.0033687356,0.0061211797,0.0047202021,6e-08,0.0,3e-08,0.0157437122,0.0145506531,0.0138951406,0.0149440253
0.0041207709,0.0054919347,0.0050198673,0.0,1.5e-08,0.0,0.0152129501,0.0142491365,0.0138327543,0.0151374079
0.0025474206,0.004795068,0.0042706467,5.25e-08,0.0,3e-08,0.0144193852,0.0136459923,0.0138721168,0.0150030501
0.0061633954,0.0044204937,0.0053195757,3.75e-08,6e-08,0.0,0.0144459452,0.0147768368,0.0133214876,0.0149506303
0.0053195901,0.0035214117,0.0029969688,0.0,4.5e-08,6.75e-08,0.0148589122,0.0150029835,0.013947509,0.015006369
0.0020978436,0.0045703263,0.0060687747,4.5e-08,0.0,3e-08,0.0159076295,0.0150784348,0.0139475755,0.0147604323
0.0056192769,0.0016483026,0.0031721495,0.0,3e-08,0.0,0.0149141641,0.0152259216,0.0133444313,0.0147014151
0.0052445946,0.0054694011,0.0055443462,6.75e-08,4.5e-08,3.75e-08,0.0149243312,0.0153045889,0.0136983672,0.0150129269
0.0041208213,0.0046546392,0.00269721,4.5e-08,4.5e-08,0.0,0.0155503485,0.0150817033,0.0136459479,0.0147014817
0.0038210769,0.0052352554,0.003596292,0.0,2.25e-08,6.75e-08,0.0147015113,0.0148162361,0.0137311946,0.0152258334
0.0037461894,0.0050947836,0.0042706467,6.75e-08,6e-08,4.5e-08,0.0141770413,0.0150948239,0.0131182328,0.0150325112
0.0053944632,0.0050948196,0.0057690879,0.0,2.25e-08,4.5e-08,0.014157303,0.01462606,0.0128693438,0.0146162572
0.0054694083,0.0034464522,0.0050198817,4.5e-08,0.0,7.5e-09,0.0150030427,0.0149044476,0.0138230204,0.0153111095
0.0019480254,0.0035963424,0.0050947764,3.75e-08,3e-08,0.0,0.0147965448,0.0143933192,0.0134787844,0.0151505225
0.0049449438,0.0016483242,0.0050948052,0.0,0.0,0.0,0.0155471553,0.0142491217,0.0135705928,0.0151308464
0.0048700131,0.0050198673,0.0034464522,4.5e-08,3e-08,5.25e-08,0.0143673112,0.0141802865,0.0136459553,0.0152520511
0.0046452786,0.0044954244,0.0054694443,0.0,0.0,3e-08,0.015809339,0.0145506605,0.0137934125,0.0147015335
0.0028470858,0.004645293,0.0042706323,6.75e-08,7.5e-08,3e-08,0.0147899254,0.0148324901,0.0135935067,0.0136460078
0.0042800435,0.0044954316,0.0024724971,4.5e-08,4.5e-08,0.0,0.0150030945,0.0147867284,0.0132919671,0.0144752684
0.0041207637,0.006143763,0.0047201661,0.0,0.0,0.0,0.013269128,0.0145605743,0.0130330048,0.0150685802
0.0053195325,0.002697246,0.0047951184,6.75e-08,1.5e-08,3.75e-08,0.0159077257,0.015229219,0.0135903096,0.0152946899
0.0025474422,0.0047951256,0.0050198385,0.0,4.5e-08,4.5e-08,0.015261986,0.0146490697,0.0140982709,0.0142753619
0.0044204649,0.0024724755,0.0047201877,4.5e-08,5.25e-08,3e-08,0.0150096226,0.015016183,0.0137049137,0.0138787289
0.0042706251,0.0044953812,0.0042706467,3.75e-08,7.5e-08,0.0,0.0149276876,0.0153046111,0.0140982709,0.0147047643
0.0059938944,0.0047201805,0.0057465834,0.0,3e-08,2.25e-08,0.0146293641,0.0149769115,0.0133444313,0.0150453862
0.0026223225,0.006196125,0.0037097347,4.5e-08,6e-08,4.5e-08,0.0147602599,0.0149506452,0.0137967173,0.0147802009
