fd_normal,fd_normal2,fd_normal3,fr_normal,fr_normal2,fr_normal3,preprocess_normal,preprocess_normal2,preprocess_normal3,preprocess_normal4
512987136.0,514457600.0,519428505.6,555296358.4,534048358.4,544006144.0,554853990.4,521549004.8,512100761.6,525266124.8
512990412.8,514425241.6,519670169.6,551022592.0,532881408.0,546178662.4,539126579.2,516944691.2,509321625.6,530121523.2
513104281.6,514302361.6,519974092.8,557355827.2,523439308.8,552229683.2,541239296.0,516563763.2,510117068.8,534708633.6
513341849.6,514373632.0,519890944.0,544555008.0,536808243.2,541814784.0,553577676.8,514721382.4,516898406.4,536064000.0
513491353.6,514540748.8,520069939.2,557953024.0,526066892.8,536713216.0,552228044.8,512508723.2,515621273.6,538186137.6
513733836.8,514584576.0,520089600.0,545710899.2,521682534.4,535269376.0,545775206.4,520837120.0,517595545.6,543830016.0
513728512.0,514544844.8,520037580.8,536485888.0,529844224.0,543682969.6,549100339.2,523111219.2,515583590.4,529557913.6
513584742.4,514571878.4,519975731.2,540952576.0,537133056.0,550931660.8,530960384.0,523816140.8,516218060.8,548968038.4
513572454.4,514481356.8,519989248.0,536600576.0,526831616.0,554357555.2,543816499.2,519857766.4,516012441.6,547674521.6
513572454.4,514453504.0,520019968.0,542035558.4,527101132.8,559005696.0,558099251.2,520114585.6,518182092.8,555181670.4
513837056.0,514363801.6,520100659.2,543037030.4,526831616.0,557624524.8,545785856.0,525762150.4,516923801.6,556460032.0
513718272.0,514321612.8,520044544.0,543924224.0,525439795.2,555794432.0,549968281.6,521778380.8,521845555.2,553412198.4
513705574.4,514534604.8,520055193.6,543426150.4,519716864.0,547932569.6,542866227.2,527619276.8,522717593.6,549877760.0
513699430.4,514569420.8,520104755.2,544550912.0,540360704.0,542649548.8,534324019.2,525135872.0,521263923.2,550065356.8
513655193.6,514533376.0,520058470.4,580039065.6,533800960.0,545611776.0,553075097.6,524573491.2,519711129.6,544622182.4
513586380.8,514533376.0,520971468.8,579598745.6,522717184.0,546530099.2,538884915.2,525866188.8,525795737.6,546299084.8
513552384.0,514495692.8,521081651.2,578461696.0,532924825.6,545611776.0,555756339.2,526965555.2,530820710.4,541723033.6
513637171.2,514414592.0,521041510.4,580273766.4,522702848.0,547565158.4,553417932.8,527781068.8,526455603.2,545439334.4
513807974.4,514587033.6,520952627.2,578215936.0,503826022.4,534541926.4,551067238.4,537121177.6,526015283.2,546019328.0
513713356.8,514600960.0,521048883.2,584546713.6,505857638.4,525283328.0,545918156.8,531930726.4,520834252.8,525597491.2
513651507.2,514575974.4,521100492.8,578263449.6,497866752.0,524266291.2,547272294.4,527602892.8,517512806.4,541837721.6
513657651.2,514594816.0,521383936.0,563077120.0,513123942.4,522108928.0,552257536.0,524210585.6,517738496.0,538932019.2
513608908.8,514612838.4,521684992.0,552716697.6,508489728.0,508979200.0,556341657.6,516659200.0,514380595.2,532601241.6
513895219.2,514595635.2,521668608.0,534028288.0,511256166.4,499122176.0,562325913.6,523584716.8,510454579.2,533224243.2
513929216.0,514558771.2,521622732.8,540863283.2,508227584.0,517498470.4,548678451.2,520028160.0,513556480.0,527258009.6
